PERSONAL.CARE,EATING.AND.DRINKING,OTHER
1805,0.430555555555556,0.107638888888889,0.461805555555556
1806,0.291666666666667,0.0277777777777778,0.680555555555556
1807,0.197222222222222,0.0527777777777778,0.75
1808,0.399305555555556,0.0902777777777778,0.510416666666667
1809,0.506944444444444,0.0625,0.430555555555556
1810,0.406944444444444,0.0277777777777778,0.565277777777778
1811,0.399305555555556,0.0625,0.538194444444444
1812,0.375,0.0625,0.5625
1813,0.361111111111111,0.0520833333333333,0.586805555555556
1814,0.385416666666667,0.0138888888888889,0.600694444444444
1815,0.4375,0.03125,0.53125
1816,0.333333333333333,0.00694444444444444,0.659722222222222
1817,0.4375,0.0416666666666667,0.520833333333333
1818,0.430555555555556,0.0555555555555556,0.513888888888889
1819,0.416666666666667,0.0347222222222222,0.548611111111111
1820,0.3125,0.0277777777777778,0.659722222222222
1821,0.25,0.0347222222222222,0.715277777777778
1822,0.583333333333333,0.0416666666666667,0.375
1823,0.361111111111111,0.0451388888888889,0.59375
1824,0.315972222222222,0.0555555555555556,0.628472222222222
1825,0.416666666666667,0.03125,0.552083333333333
1826,0.365972222222222,0.0402777777777778,0.59375
1827,0.331944444444444,0.0416666666666667,0.626388888888889
1828,0.413194444444444,0.111111111111111,0.475694444444444
1829,0.229166666666667,0.0590277777777778,0.711805555555556
1830,0.513888888888889,0.00694444444444444,0.479166666666667
1831,0.338888888888889,0.0729166666666667,0.588194444444444
1832,0.347222222222222,0.0138888888888889,0.638888888888889
1833,0.4375,0.0104166666666667,0.552083333333333
1834,0.270833333333333,0.0416666666666667,0.6875
1835,0.638888888888889,0.0347222222222222,0.326388888888889
1836,0.364583333333333,0.0277777777777778,0.607638888888889
1837,0.4375,0.03125,0.53125
1838,0.423611111111111,0.159722222222222,0.416666666666667
1839,0.541666666666667,0.0625,0.395833333333333
1840,0.361111111111111,0.0416666666666667,0.597222222222222
1841,0.479166666666667,0.09375,0.427083333333333
1842,0.486111111111111,0.118055555555556,0.395833333333333
1843,0.332638888888889,0.0972222222222222,0.570138888888889
1844,0.470138888888889,0.159722222222222,0.370138888888889
1845,0.357638888888889,0.03125,0.611111111111111
1846,0.291666666666667,0.09375,0.614583333333333
1847,0.541666666666667,0.0208333333333333,0.4375
1848,0.371527777777778,0.0833333333333333,0.545138888888889
1849,0.458333333333333,0.0590277777777778,0.482638888888889
1850,0.430555555555556,0.194444444444444,0.375
1851,0.416666666666667,0.0277777777777778,0.555555555555556
1852,0.416666666666667,0.0625,0.520833333333333
1853,0.520833333333333,0.0138888888888889,0.465277777777778
1854,0.402777777777778,0.111111111111111,0.486111111111111
1855,0.420138888888889,0.0590277777777778,0.520833333333333
1856,0.506944444444444,0.0347222222222222,0.458333333333333
1857,0.590277777777778,0.0347222222222222,0.375
1858,0.548611111111111,0.111111111111111,0.340277777777778
1859,0.486111111111111,0.0416666666666667,0.472222222222222
1860,0.319444444444444,0.0451388888888889,0.635416666666667
1861,0.604166666666667,0.0138888888888889,0.381944444444445
1862,0.357638888888889,0.0381944444444444,0.604166666666667
1863,0.333333333333333,0.0208333333333333,0.645833333333333
1864,0.297916666666667,0.0819444444444444,0.620138888888889
1865,0.302083333333333,0.0659722222222222,0.631944444444444
1866,0.385416666666667,0.03125,0.583333333333333
1867,0.461805555555556,0.0625,0.475694444444444
1868,0.493055555555556,0.0104166666666667,0.496527777777778
1869,0.346527777777778,0.0347222222222222,0.61875
1870,0.53125,0.0208333333333333,0.447916666666667
1871,0.406944444444444,0.0208333333333333,0.572222222222222
1872,0.354166666666667,0.0833333333333333,0.5625
1873,0.430555555555556,0.0104166666666667,0.559027777777778
1874,0.513888888888889,0.0625,0.423611111111111
1875,0.583333333333333,0.166666666666667,0.25
1876,0.5625,0.0208333333333333,0.416666666666667
1877,0.600694444444444,0.0138888888888889,0.385416666666667
1878,0.475694444444444,0.0416666666666667,0.482638888888889
1879,0.40625,0.0833333333333333,0.510416666666667
1880,0.378472222222222,0.0548611111111111,0.566666666666667
1881,0.479166666666667,0.0625,0.458333333333333
1882,0.478472222222222,0.0104166666666667,0.511111111111111
1883,0.34375,0.0729166666666667,0.583333333333333
1884,0.354166666666667,0.0173611111111111,0.628472222222222
1885,0.458333333333333,0.0138888888888889,0.527777777777778
1886,0.354166666666667,0.0104166666666667,0.635416666666667
1887,0.552083333333333,0.0208333333333333,0.427083333333333
1888,0.555555555555556,0.0416666666666667,0.402777777777778
1889,0.427083333333333,0.0347222222222222,0.538194444444444
1890,0.40625,0.0694444444444444,0.524305555555556
1891,0.395833333333333,0.0416666666666667,0.5625
1892,0.291666666666667,0.0416666666666667,0.666666666666667
1893,0.392361111111111,0.0902777777777778,0.517361111111111
1894,0.368055555555556,0.0486111111111111,0.583333333333333
1895,0.430555555555556,0.0277777777777778,0.541666666666667
1896,0.458333333333333,0.0208333333333333,0.520833333333333
1897,0.364583333333333,0.0416666666666667,0.59375
1898,0.447916666666667,0.0763888888888889,0.475694444444444
1899,0.368055555555556,0.0243055555555556,0.607638888888889
1900,0.349305555555556,0.104166666666667,0.546527777777778
1901,0.402777777777778,0.0138888888888889,0.583333333333333
1902,0.579861111111111,0.0243055555555556,0.395833333333333
1903,0.509722222222222,0.0381944444444444,0.452083333333333
1904,0.359722222222222,0.0138888888888889,0.626388888888889
1905,0.4375,0.0625,0.5
1906,0.364583333333333,0.0347222222222222,0.600694444444444
1907,0.34375,0.0347222222222222,0.621527777777778
1908,0.34375,0.0694444444444444,0.586805555555556
1909,0.484027777777778,0.03125,0.484722222222222
1910,0.350694444444444,0.0347222222222222,0.614583333333333
1911,0.430555555555556,0.0694444444444444,0.5
1912,0.392361111111111,0.0138888888888889,0.59375
1913,0.375,0.0416666666666667,0.583333333333333
1914,0.336805555555556,0.03125,0.631944444444444
1915,0.354166666666667,0.00694444444444444,0.638888888888889
1916,0.417361111111111,0.177083333333333,0.405555555555556
1917,0.472222222222222,0.0173611111111111,0.510416666666667
1918,0.5,0.0416666666666667,0.458333333333333
1919,0.361111111111111,0.0277777777777778,0.611111111111111
1920,0.385416666666667,0.0486111111111111,0.565972222222222
1921,0.479166666666667,0.0729166666666667,0.447916666666667
1922,0.354166666666667,0.0173611111111111,0.628472222222222
1923,0.347222222222222,0.0520833333333333,0.600694444444444
1924,0.454861111111111,0.0208333333333333,0.524305555555556
1925,0.479166666666667,0.0451388888888889,0.475694444444444
1926,0.395833333333333,0.03125,0.572916666666667
1927,0.357638888888889,0.0625,0.579861111111111
1928,0.482638888888889,0.0243055555555556,0.493055555555556
1929,0.439583333333333,0.0208333333333333,0.539583333333333
1930,0.563888888888889,0.00138888888888889,0.434722222222222
1931,0.322916666666667,0.0486111111111111,0.628472222222222
1932,0.424305555555556,0.0381944444444444,0.5375
1933,0.409722222222222,0.0138888888888889,0.576388888888889
1934,0.40625,0.0381944444444444,0.555555555555556
1935,0.413194444444444,0.0208333333333333,0.565972222222222
1936,0.440972222222222,0.0208333333333333,0.538194444444444
1937,0.239583333333333,0.0416666666666667,0.71875
1938,0.565972222222222,0.0208333333333333,0.413194444444444
1939,0.354166666666667,0.0416666666666667,0.604166666666667
1940,0.385416666666667,0.0555555555555556,0.559027777777778
1941,0.260416666666667,0.0555555555555556,0.684027777777778
1942,0.520833333333333,0.00694444444444444,0.472222222222222
1943,0.354166666666667,0.0173611111111111,0.628472222222222
1944,0.319444444444444,0.0763888888888889,0.604166666666667
1945,0.40625,0.0416666666666667,0.552083333333333
1946,0.373611111111111,0.0520833333333333,0.574305555555556
1947,0.413194444444444,0.0208333333333333,0.565972222222222
1948,0.416666666666667,0.0416666666666667,0.541666666666667
1949,0.315972222222222,0.0694444444444444,0.614583333333333
1950,0.416666666666667,0.0208333333333333,0.5625
1951,0.368055555555556,0.0555555555555556,0.576388888888889
1952,0.28125,0.0555555555555556,0.663194444444444
1953,0.418055555555556,0.0729166666666667,0.509027777777778
1954,0.395833333333333,0.0625,0.541666666666667
1955,0.510416666666667,0.00694444444444444,0.482638888888889
1956,0.34375,0.03125,0.625
1957,0.399305555555556,0.104166666666667,0.496527777777778
1958,0.46875,0.0833333333333333,0.447916666666667
1959,0.46875,0.0625,0.46875
1960,0.402777777777778,0.0555555555555556,0.541666666666667
1961,0.3125,0.0416666666666667,0.645833333333333
1962,0.4375,0.0416666666666667,0.520833333333333
1963,0.354166666666667,0.0555555555555556,0.590277777777778
1964,0.416666666666667,0.0416666666666667,0.541666666666667
1965,0.440972222222222,0.00347222222222222,0.555555555555556
1966,0.375,0.0416666666666667,0.583333333333333
1967,0.395833333333333,0.0208333333333333,0.583333333333333
1968,0.504861111111111,0.0798611111111111,0.415277777777778
1969,0.328472222222222,0.03125,0.640277777777778
1970,0.444444444444444,0.0625,0.493055555555556
1971,0.451388888888889,0.0625,0.486111111111111
1972,0.431944444444444,0.0104166666666667,0.557638888888889
1973,0.625,0.104166666666667,0.270833333333333
1974,0.468055555555556,0.0347222222222222,0.497222222222222
1975,0.385416666666667,0.0208333333333333,0.59375
1976,0.559722222222222,0.0347222222222222,0.405555555555556
1977,0.347222222222222,0.0173611111111111,0.635416666666667
1978,0.538194444444444,0.0416666666666667,0.420138888888889
1979,0.322916666666667,0.0347222222222222,0.642361111111111
1980,0.354166666666667,0.04375,0.602083333333333
1981,0.520833333333333,0.00694444444444444,0.472222222222222
1982,0.416666666666667,0.0625,0.520833333333333
1983,0.386805555555556,0.0416666666666667,0.571527777777778
1984,0.454861111111111,0.131944444444444,0.413194444444444
1985,0.420138888888889,0.0763888888888889,0.503472222222222
1986,0.472222222222222,0.0138888888888889,0.513888888888889
1987,0.376388888888889,0.03125,0.592361111111111
1988,0.586805555555556,0.0520833333333333,0.361111111111111
1989,0.555555555555556,0.0902777777777778,0.354166666666667
1990,0.447916666666667,0.0729166666666667,0.479166666666667
1991,0.416666666666667,0.0208333333333333,0.5625
1992,0.46875,0.245833333333333,0.285416666666667
1993,0.694444444444444,0.0416666666666667,0.263888888888889
1994,0.3,0.0569444444444444,0.643055555555555
1995,0.357638888888889,0.0763888888888889,0.565972222222222
1996,0.322916666666667,0.0763888888888889,0.600694444444444
1997,0.534027777777778,0.0555555555555556,0.410416666666667
1998,0.395833333333333,0.0416666666666667,0.5625
1999,0.46875,0.0347222222222222,0.496527777777778
2000,0.402083333333333,0.0138888888888889,0.584027777777778
2001,0.579861111111111,0.0208333333333333,0.399305555555555
2002,0.447916666666667,0.0243055555555556,0.527777777777778
2003,0.46875,0.114583333333333,0.416666666666667
2004,0.3125,0.0277777777777778,0.659722222222222
2005,0.450694444444444,0.0347222222222222,0.514583333333333
2006,0.395833333333333,0.0173611111111111,0.586805555555556
2007,0.594444444444444,0.0208333333333333,0.384722222222222
2008,0.520833333333333,0.03125,0.447916666666667
2009,0.402777777777778,0.0284722222222222,0.56875
2010,0.458333333333333,0.0208333333333333,0.520833333333333
2011,0.503472222222222,0.102777777777778,0.39375
2012,0.465277777777778,0.0555555555555556,0.479166666666667
2013,0.395833333333333,0.0277777777777778,0.576388888888889
2014,0.342361111111111,0.0729166666666667,0.584722222222222
2015,0.416666666666667,0.0416666666666667,0.541666666666667
2016,0.270833333333333,0.0416666666666667,0.6875
2017,0.416666666666667,0.0486111111111111,0.534722222222222
2018,0.333333333333333,0.03125,0.635416666666667
2019,0.513888888888889,0.0104166666666667,0.475694444444445
2020,0.295138888888889,0.0833333333333333,0.621527777777778
2021,0.375,0.0486111111111111,0.576388888888889
2022,0.402777777777778,0.0277777777777778,0.569444444444444
2023,0.430555555555556,0.0104166666666667,0.559027777777778
2024,0.458333333333333,0.0625,0.479166666666667
2025,0.370138888888889,0.0763888888888889,0.553472222222222
2026,0.489583333333333,0.0833333333333333,0.427083333333333
2027,0.375,0.0208333333333333,0.604166666666667
2028,0.409722222222222,0.0486111111111111,0.541666666666667
2029,0.333333333333333,0.0625,0.604166666666667
2030,0.354166666666667,0.0729166666666667,0.572916666666667
2031,0.375,0.0555555555555556,0.569444444444444
2032,0.364583333333333,0.0104166666666667,0.625
2033,0.364583333333333,0.0138888888888889,0.621527777777778
2034,0.319444444444444,0.00694444444444444,0.673611111111111
2035,0.458333333333333,0.0416666666666667,0.5
2036,0.333333333333333,0.0451388888888889,0.621527777777778
2037,0.5,0.0486111111111111,0.451388888888889
2038,0.430555555555556,0.118055555555556,0.451388888888889
2039,0.375,0.0729166666666667,0.552083333333333
2040,0.25,0.0208333333333333,0.729166666666667
2041,0.382638888888889,0.0194444444444444,0.597916666666667
2042,0.395833333333333,0.0208333333333333,0.583333333333333
2043,0.319444444444444,0.0625,0.618055555555556
2044,0.458333333333333,0.0833333333333333,0.458333333333333
2045,0.430555555555556,0.100694444444444,0.46875
2046,0.361111111111111,0.0208333333333333,0.618055555555556
2047,0.590277777777778,0.03125,0.378472222222222
2048,0.440972222222222,0.00694444444444444,0.552083333333333
2049,0.375,0.0659722222222222,0.559027777777778
2050,0.431944444444444,0.0243055555555556,0.54375
2051,0.427083333333333,0.0416666666666667,0.53125
2052,0.377777777777778,0.0451388888888889,0.577083333333333
2053,0.333333333333333,0.145833333333333,0.520833333333333
2054,0.493055555555556,0.0625,0.444444444444444
2055,0.416666666666667,0.00347222222222222,0.579861111111111
2056,0.565972222222222,0.0625,0.371527777777778
2057,0.381944444444444,0.03125,0.586805555555556
2058,0.291666666666667,0.0416666666666667,0.666666666666667
2059,0.309027777777778,0.0520833333333333,0.638888888888889
2060,0.375,0.0833333333333333,0.541666666666667
2061,0.479166666666667,0.0347222222222222,0.486111111111111
2062,0.371527777777778,0.0694444444444444,0.559027777777778
2063,0.385416666666667,0.0416666666666667,0.572916666666667
2064,0.3125,0.0208333333333333,0.666666666666667
2065,0.416666666666667,0.0416666666666667,0.541666666666667
2066,0.25,0.177083333333333,0.572916666666667
2067,0.434027777777778,0.0520833333333333,0.513888888888889
2068,0.40625,0.0208333333333333,0.572916666666667
2069,0.375,0.166666666666667,0.458333333333333
2070,0.4375,0.166666666666667,0.395833333333333
2071,0.402777777777778,0.03125,0.565972222222222
2072,0.427083333333333,0.0520833333333333,0.520833333333333
2073,0.354166666666667,0.0833333333333333,0.5625
2074,0.302083333333333,0.0208333333333333,0.677083333333333
2075,0.302083333333333,0.0104166666666667,0.6875
2076,0.298611111111111,0.0416666666666667,0.659722222222222
2077,0.340277777777778,0.0138888888888889,0.645833333333333
2078,0.381944444444444,0.0208333333333333,0.597222222222222
2079,0.466666666666667,0.114583333333333,0.41875
2080,0.458333333333333,0.0833333333333333,0.458333333333333
2081,0.5,0.0277777777777778,0.472222222222222
2082,0.652777777777778,0.0625,0.284722222222222
2083,0.452083333333333,0.0708333333333333,0.477083333333333
2084,0.496527777777778,0.0416666666666667,0.461805555555556
2085,0.367361111111111,0.0208333333333333,0.611805555555555
2086,0.388888888888889,0.111111111111111,0.5
2087,0.269444444444444,0.145833333333333,0.584722222222222
2088,0.458333333333333,0.0659722222222222,0.475694444444444
2089,0.419444444444444,0.0416666666666667,0.538888888888889
2090,0.376388888888889,0.0347222222222222,0.588888888888889
2091,0.375,0.03125,0.59375
2092,0.53125,0.0104166666666667,0.458333333333333
2093,0.335416666666667,0.0347222222222222,0.629861111111111
2094,0.416666666666667,0.145833333333333,0.4375
2095,0.479166666666667,0.09375,0.427083333333333
2096,0.552083333333333,0.159722222222222,0.288194444444444
2097,0.416666666666667,0.0208333333333333,0.5625
2098,0.420138888888889,0.0208333333333333,0.559027777777778
2099,0.395833333333333,0.0381944444444444,0.565972222222222
2100,0.375,0.125,0.5
2101,0.334027777777778,0.0625,0.603472222222222
2102,0.375,0.0833333333333333,0.541666666666667
2103,0.327083333333333,0.0208333333333333,0.652083333333333
2104,0.416666666666667,0.03125,0.552083333333333
2105,0.451388888888889,0.0729166666666667,0.475694444444444
2106,0.409722222222222,0.104166666666667,0.486111111111111
2107,0.333333333333333,0.104166666666667,0.5625
2108,0.385416666666667,0.0208333333333333,0.59375
2109,0.4375,0.0763888888888889,0.486111111111111
2110,0.385416666666667,0.222222222222222,0.392361111111111
2111,0.572916666666667,0.0416666666666667,0.385416666666667
2112,0.34375,0.0416666666666667,0.614583333333333
2113,0.479166666666667,0.0625,0.458333333333333
2114,0.380555555555556,0.0347222222222222,0.584722222222222
2115,0.354166666666667,0.0229166666666667,0.622916666666667
2116,0.486111111111111,0.03125,0.482638888888889
2117,0.326388888888889,0.0416666666666667,0.631944444444444
2118,0.402777777777778,0.0520833333333333,0.545138888888889
2119,0.4375,0.0659722222222222,0.496527777777778
2120,0.28125,0.0590277777777778,0.659722222222222
2121,0.447916666666667,0.0555555555555556,0.496527777777778
2122,0.472222222222222,0.03125,0.496527777777778
2123,0.375,0.0208333333333333,0.604166666666667
2124,0.493055555555556,0.131944444444444,0.375
2125,0.401388888888889,0.211805555555556,0.386805555555556
2126,0.46875,0.0243055555555556,0.506944444444444
2127,0.451388888888889,0.104166666666667,0.444444444444444
2128,0.409722222222222,0.125,0.465277777777778
2129,0.345833333333333,0.0833333333333333,0.570833333333333
2130,0.413194444444444,0.0833333333333333,0.503472222222222
2131,0.416666666666667,0.0625,0.520833333333333
2132,0.28125,0.0138888888888889,0.704861111111111
2133,0.354166666666667,0.125,0.520833333333333
2134,0.270833333333333,0.0104166666666667,0.71875
2135,0.322916666666667,0.0520833333333333,0.625
2136,0.402777777777778,0.208333333333333,0.388888888888889
2137,0.291666666666667,0.0104166666666667,0.697916666666667
2138,0.599305555555556,0.03125,0.369444444444444
2139,0.34375,0.0625,0.59375
2140,0.340277777777778,0.00694444444444444,0.652777777777778
2141,0.354166666666667,0.0625,0.583333333333333
2142,0.381944444444444,0.0520833333333333,0.565972222222222
2143,0.458333333333333,0.0347222222222222,0.506944444444444
2144,0.347222222222222,0.197916666666667,0.454861111111111
2145,0.49375,0.0138888888888889,0.492361111111111
2146,0.375,0.0451388888888889,0.579861111111111
2147,0.125,0.09375,0.78125
2148,0.277777777777778,0.0208333333333333,0.701388888888889
2149,0.364583333333333,0.0104166666666667,0.625
2150,0.381944444444444,0.0833333333333333,0.534722222222222
2151,0.434027777777778,0.0520833333333333,0.513888888888889
2152,0.520833333333333,0.0520833333333333,0.427083333333333
2153,0.485416666666667,0.0555555555555556,0.459027777777778
2154,0.465277777777778,0.0902777777777778,0.444444444444444
2155,0.333333333333333,0.0520833333333333,0.614583333333333
2156,0.364583333333333,0.0416666666666667,0.59375
2157,0.4,0.0451388888888889,0.554861111111111
2158,0.434027777777778,0.0833333333333333,0.482638888888889
2159,0.364583333333333,0.0416666666666667,0.59375
2160,0.4375,0.0520833333333333,0.510416666666667
2161,0.4375,0.0208333333333333,0.541666666666667
2162,0.413194444444444,0.0416666666666667,0.545138888888889
2163,0.524305555555556,0.0763888888888889,0.399305555555556
2164,0.458333333333333,0.0625,0.479166666666667
2165,0.420138888888889,0.0208333333333333,0.559027777777778
2166,0.388888888888889,0.0451388888888889,0.565972222222222
2167,0.201388888888889,0.0555555555555556,0.743055555555556
2168,0.364583333333333,0.0416666666666667,0.59375
2169,0.447916666666667,0.0277777777777778,0.524305555555556
2170,0.55,0.0625,0.3875
2171,0.322916666666667,0.0138888888888889,0.663194444444444
2172,0.5,0.0208333333333333,0.479166666666667
2173,0.302083333333333,0.0208333333333333,0.677083333333333
2174,0.447916666666667,0.0208333333333333,0.53125
2175,0.333333333333333,0.0833333333333333,0.583333333333333
2176,0.274305555555556,0.0208333333333333,0.704861111111111
2177,0.415277777777778,0.152777777777778,0.431944444444444
2178,0.315277777777778,0.0625,0.622222222222222
2179,0.4375,0.0451388888888889,0.517361111111111
2180,0.20625,0.0416666666666667,0.752083333333333
2181,0.444444444444444,0.0486111111111111,0.506944444444444
2182,0.317361111111111,0.00833333333333333,0.674305555555555
2183,0.375,0.0416666666666667,0.583333333333333
2184,0.427083333333333,0.0451388888888889,0.527777777777778
2185,0.409722222222222,0.0208333333333333,0.569444444444444
2186,0.576388888888889,0.0208333333333333,0.402777777777778
2187,0.503472222222222,0.0138888888888889,0.482638888888889
2188,0.381944444444444,0.0833333333333333,0.534722222222222
2189,0.236111111111111,0.0798611111111111,0.684027777777778
2190,0.451388888888889,0.0694444444444444,0.479166666666667
2191,0.40625,0.0208333333333333,0.572916666666667
2192,0.472222222222222,0.0520833333333333,0.475694444444444
2193,0.416666666666667,0.0729166666666667,0.510416666666667
2194,0.321527777777778,0.0423611111111111,0.636111111111111
2195,0.331944444444444,0.00694444444444444,0.661111111111111
2196,0.333333333333333,0.0416666666666667,0.625
2197,0.333333333333333,0.0208333333333333,0.645833333333333
2198,0.420138888888889,0.0833333333333333,0.496527777777778
2199,0.34375,0.0104166666666667,0.645833333333333
2200,0.392361111111111,0.0555555555555556,0.552083333333333
2201,0.434027777777778,0.0208333333333333,0.545138888888889
2202,0.395833333333333,0.0347222222222222,0.569444444444444
2203,0.354166666666667,0.0520833333333333,0.59375
2204,0.53125,0.0451388888888889,0.423611111111111
2205,0.357638888888889,0.114583333333333,0.527777777777778
2206,0.385416666666667,0.0972222222222222,0.517361111111111
2207,0.447916666666667,0.00347222222222222,0.548611111111111
2208,0.465277777777778,0.104166666666667,0.430555555555556
2209,0.284722222222222,0.0138888888888889,0.701388888888889
2210,0.461805555555556,0.0833333333333333,0.454861111111111
2211,0.395833333333333,0.0833333333333333,0.520833333333333
2212,0.402777777777778,0.0416666666666667,0.555555555555556
2213,0.375,0.0625,0.5625
2214,0.291666666666667,0.0625,0.645833333333333
2215,0.46875,0.0208333333333333,0.510416666666667
2216,0.416666666666667,0.0416666666666667,0.541666666666667
2217,0.458333333333333,0.0208333333333333,0.520833333333333
2218,0.503472222222222,0.0520833333333333,0.444444444444444
2219,0.333333333333333,0.0208333333333333,0.645833333333333
2220,0.328472222222222,0.0451388888888889,0.626388888888889
2221,0.458333333333333,0.0347222222222222,0.506944444444444
2222,0.256944444444444,0.104166666666667,0.638888888888889
2223,0.374305555555556,0.0416666666666667,0.584027777777778
2224,0.364583333333333,0.0208333333333333,0.614583333333333
2225,0.4375,0.0763888888888889,0.486111111111111
2226,0.458333333333333,0.0625,0.479166666666667
2227,0.340277777777778,0.03125,0.628472222222222
2228,0.479166666666667,0.0625,0.458333333333333
2229,0.270833333333333,0.09375,0.635416666666667
2230,0.397222222222222,0.0659722222222222,0.536805555555556
2231,0.416666666666667,0.104166666666667,0.479166666666667
2232,0.541666666666667,0.0555555555555556,0.402777777777778
2233,0.469444444444444,0.0243055555555556,0.50625
2234,0.454861111111111,0.03125,0.513888888888889
2235,0.385416666666667,0.0833333333333333,0.53125
2236,0.371527777777778,0.00694444444444444,0.621527777777778
2237,0.381944444444444,0.0451388888888889,0.572916666666667
2238,0.388888888888889,0.0347222222222222,0.576388888888889
2239,0.482638888888889,0.145833333333333,0.371527777777778
2240,0.5625,0.0381944444444444,0.399305555555556
2241,0.388888888888889,0.0416666666666667,0.569444444444444
2242,0.409722222222222,0.104166666666667,0.486111111111111
2243,0.357638888888889,0.0347222222222222,0.607638888888889
2244,0.597222222222222,0.0520833333333333,0.350694444444444
2245,0.577083333333333,0.0868055555555556,0.336111111111111
2246,0.416666666666667,0.0277777777777778,0.555555555555556
2247,0.416666666666667,0.104166666666667,0.479166666666667
2248,0.489583333333333,0.0486111111111111,0.461805555555556
2249,0.333333333333333,0.0625,0.604166666666667
2250,0.229166666666667,0.0451388888888889,0.725694444444444
2251,0.385416666666667,0.03125,0.583333333333333
2252,0.329861111111111,0.100694444444444,0.569444444444444
2253,0.375,0.0104166666666667,0.614583333333333
2254,0.430555555555556,0.0347222222222222,0.534722222222222
2255,0.427083333333333,0.0798611111111111,0.493055555555556
2256,0.402777777777778,0.104166666666667,0.493055555555556
2257,0.375,0.0416666666666667,0.583333333333333
2258,0.375,0.03125,0.59375
2259,0.510416666666667,0.0520833333333333,0.4375
2260,0.326388888888889,0.0583333333333333,0.615277777777778
2261,0.493055555555556,0.0208333333333333,0.486111111111111
2262,0.392361111111111,0.0416666666666667,0.565972222222222
2263,0.572916666666667,0.0416666666666667,0.385416666666667
2264,0.336805555555556,0.00694444444444444,0.65625
2265,0.351388888888889,0.0138888888888889,0.634722222222222
2266,0.4375,0.0319444444444444,0.530555555555556
2267,0.388194444444444,0.0840277777777778,0.527777777777778
2268,0.409722222222222,0.0451388888888889,0.545138888888889
2269,0.447916666666667,0.145833333333333,0.40625
2270,0.541666666666667,0.03125,0.427083333333333
2271,0.361805555555556,0.0277777777777778,0.610416666666667
2272,0.416666666666667,0.0763888888888889,0.506944444444444
2273,0.609722222222222,0.0381944444444444,0.352083333333333
2274,0.395833333333333,0.0416666666666667,0.5625
2275,0.666666666666667,0.0416666666666667,0.291666666666667
2276,0.600694444444444,0.00694444444444444,0.392361111111111
2277,0.347222222222222,0.0138888888888889,0.638888888888889
2278,0.416666666666667,0.0590277777777778,0.524305555555556
2279,0.371527777777778,0.0208333333333333,0.607638888888889
2280,0.322916666666667,0.114583333333333,0.5625
2281,0.533333333333333,0.0416666666666667,0.425
2282,0.350694444444444,0.0208333333333333,0.628472222222222
2283,0.4375,0.0208333333333333,0.541666666666667
2284,0.454861111111111,0.0416666666666667,0.503472222222222
2285,0.402777777777778,0.0833333333333333,0.513888888888889
2286,0.633333333333333,0.0451388888888889,0.321527777777778
2287,0.493055555555556,0.0347222222222222,0.472222222222222
2288,0.454861111111111,0.0416666666666667,0.503472222222222
2289,0.402777777777778,0.0625,0.534722222222222
2290,0.385416666666667,0.0208333333333333,0.59375
2291,0.493055555555556,0.0625,0.444444444444444
2292,0.423611111111111,0.0625,0.513888888888889
2293,0.434027777777778,0.0416666666666667,0.524305555555556
2294,0.420138888888889,0.104166666666667,0.475694444444444
2295,0.4375,0.03125,0.53125
2296,0.354166666666667,0.0555555555555556,0.590277777777778
2297,0.349305555555556,0.00694444444444444,0.64375
2298,0.40625,0.0277777777777778,0.565972222222222
2299,0.461805555555556,0.03125,0.506944444444444
2300,0.357638888888889,0.0138888888888889,0.628472222222222
2301,0.416666666666667,0.0138888888888889,0.569444444444444
2302,0.385416666666667,0.0833333333333333,0.53125
2303,0.447916666666667,0.0208333333333333,0.53125
2304,0.3125,0.152777777777778,0.534722222222222
2305,0.503472222222222,0.0416666666666667,0.454861111111111
2306,0.461805555555556,0.0625,0.475694444444444
2307,0.479166666666667,0.0625,0.458333333333333
2308,0.5,0.0416666666666667,0.458333333333333
2309,0.359722222222222,0.0451388888888889,0.595138888888889
2310,0.548611111111111,0.0416666666666667,0.409722222222222
2311,0.368055555555556,0.0625,0.569444444444444
2312,0.309722222222222,0.0243055555555556,0.665972222222222
2313,0.399305555555556,0.03125,0.569444444444444
2314,0.5625,0.0208333333333333,0.416666666666667
2315,0.4875,0.00694444444444444,0.505555555555556
2316,0.34375,0.0729166666666667,0.583333333333333
2317,0.550694444444444,0.0395833333333333,0.409722222222222
2318,0.458333333333333,0.0208333333333333,0.520833333333333
2319,0.445833333333333,0.0625,0.491666666666667
2320,0.260416666666667,0.0520833333333333,0.6875
2321,0.479166666666667,0.0590277777777778,0.461805555555556
2322,0.479166666666667,0.00694444444444444,0.513888888888889
2323,0.604166666666667,0.0104166666666667,0.385416666666667
2324,0.503472222222222,0.0347222222222222,0.461805555555556
2325,0.375,0.0972222222222222,0.527777777777778
2326,0.395833333333333,0.0625,0.541666666666667
2327,0.3125,0.00694444444444444,0.680555555555556
2328,0.447916666666667,0.0972222222222222,0.454861111111111
2329,0.385416666666667,0.0486111111111111,0.565972222222222
2330,0.375,0.0555555555555556,0.569444444444444
2331,0.416666666666667,0.0104166666666667,0.572916666666667
2332,0.25,0.0104166666666667,0.739583333333333
2333,0.34375,0.03125,0.625
2334,0.520833333333333,0.0694444444444444,0.409722222222222
2335,0.354166666666667,0.0520833333333333,0.59375
2336,0.611111111111111,0.0347222222222222,0.354166666666667
